id,label,name,is_malicious,confidence_score
1,ip_address,192.168.101.1,0.5,0.5
2,ip_address,192.168.101.2,0.2,0.4
3,ip_address,192.168.101.3,0.7,0.2
4,ip_address,192.168.101.4,0.0,0.3
5,ip_address,192.168.101.5,0.2,0.9
6,ip_address,192.168.101.6,1.0,0.5
7,ip_address,192.168.101.7,0.1,0.0
8,ip_address,192.168.101.8,0.6,0.6
9,ip_address,192.168.101.9,0.2,0.9
10,ip_address,192.168.101.10,0.3,0.2
11,ip_address,192.168.101.11,0.7,0.6
12,ip_address,192.168.101.12,0.3,0.9
13,ip_address,192.168.101.13,0.1,0.8
14,ip_address,192.168.101.14,0.1,1.0
15,ip_address,192.168.101.15,0.8,0.2
16,ip_address,192.168.101.16,1.0,0.7
17,ip_address,192.168.101.17,0.9,0.5
18,ip_address,192.168.101.18,0.4,0.5
19,ip_address,192.168.101.19,0.0,0.8
20,ip_address,192.168.101.20,0.5,0.4
21,ip_address,192.168.101.21,0.2,0.1
22,ip_address,192.168.101.22,0.1,0.8
23,ip_address,192.168.101.23,0.8,0.9
24,ip_address,192.168.101.24,1.0,0.6
25,ip_address,192.168.101.25,0.9,0.5
26,ip_address,192.168.101.26,1.0,0.6
27,ip_address,192.168.101.27,0.5,0.1
28,ip_address,192.168.101.28,0.1,0.6
29,ip_address,192.168.101.29,1.0,0.5
30,ip_address,192.168.101.30,1.0,0.8
31,ip_address,192.168.101.31,0.3,0.5
32,ip_address,192.168.101.32,0.2,0.6
33,ip_address,192.168.101.33,0.6,0.7
34,ip_address,192.168.101.34,1.0,0.8
35,ip_address,192.168.101.35,0.5,0.5
36,ip_address,192.168.101.36,0.7,0.4
37,ip_address,192.168.101.37,0.4,0.1
38,ip_address,192.168.101.38,0.2,0.5
39,ip_address,192.168.101.39,0.8,0.2
40,ip_address,192.168.101.40,0.7,0.9
41,ip_address,192.168.101.41,1.0,0.0
42,ip_address,192.168.101.42,0.8,0.1
43,ip_address,192.168.101.43,0.2,0.3
44,ip_address,192.168.101.44,0.9,0.2
45,ip_address,192.168.101.45,0.6,0.2
46,ip_address,192.168.101.46,0.1,0.7
47,ip_address,192.168.101.47,0.6,0.8
48,ip_address,192.168.101.48,0.4,0.6
49,ip_address,192.168.101.49,0.7,0.2
50,ip_address,192.168.101.50,0.2,0.1
51,ip_address,192.168.101.51,0.4,0.6
52,ip_address,192.168.101.52,0.5,0.2
53,ip_address,192.168.101.53,0.2,0.5
54,ip_address,192.168.101.54,0.8,0.1
55,ip_address,192.168.101.55,0.7,0.5
56,ip_address,192.168.101.56,0.9,0.2
57,ip_address,192.168.101.57,1.0,0.8
58,ip_address,192.168.101.58,0.7,0.7
59,ip_address,192.168.101.59,0.8,0.3
60,ip_address,192.168.101.60,0.6,0.2
61,ip_address,192.168.101.61,0.4,0.8
62,ip_address,192.168.101.62,0.5,0.7
63,ip_address,192.168.101.63,0.6,0.2
64,ip_address,192.168.101.64,0.4,0.7
65,ip_address,192.168.101.65,0.4,1.0
66,ip_address,192.168.101.66,0.2,0.2
67,ip_address,192.168.101.67,0.9,1.0
68,ip_address,192.168.101.68,0.0,0.1
69,ip_address,192.168.101.69,0.5,0.7
70,ip_address,192.168.101.70,0.2,0.8
71,ip_address,192.168.101.71,0.5,0.0
72,ip_address,192.168.101.72,0.1,0.1
73,ip_address,192.168.101.73,0.6,0.7
74,ip_address,192.168.101.74,0.5,0.7
75,ip_address,192.168.101.75,0.9,0.7
76,ip_address,192.168.101.76,0.2,0.4
77,ip_address,192.168.101.77,0.9,0.6
78,ip_address,192.168.101.78,0.6,0.3
79,ip_address,192.168.101.79,0.0,0.3
80,ip_address,192.168.101.80,1.0,0.0
81,ip_address,192.168.101.81,0.4,0.2
82,ip_address,192.168.101.82,0.8,0.8
83,ip_address,192.168.101.83,0.0,0.8
84,ip_address,192.168.101.84,0.7,0.1
85,ip_address,192.168.101.85,0.1,0.9
86,ip_address,192.168.101.86,0.6,0.7
87,ip_address,192.168.101.87,0.9,0.1
88,ip_address,192.168.101.88,0.9,0.8
89,ip_address,192.168.101.89,0.6,0.3
90,ip_address,192.168.101.90,0.4,0.6
91,ip_address,192.168.101.91,0.7,0.4
92,ip_address,192.168.101.92,1.0,0.8
93,ip_address,192.168.101.93,0.9,0.4
94,ip_address,192.168.101.94,0.7,0.3
95,ip_address,192.168.101.95,0.5,0.4
96,ip_address,192.168.101.96,0.6,0.0
97,ip_address,192.168.101.97,0.7,1.0
98,ip_address,192.168.101.98,0.6,0.8
99,ip_address,192.168.101.99,0.5,1.0
100,ip_address,192.168.101.100,0.8,0.4
